mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.1249697208404541,0.0035005165041745606,0.004692268371582031,0.002089720413662039,0.01,0.1,6,500,0.1,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.1}",-0.25633568757789793,-0.07021188201080175,-0.07021188201080175,-0.20980473618612394,-0.3959285417532199,-0.20049854590776905,0.1227570807915719,89,0.4489795918367347,0.5490196078431373,0.5306122448979592,0.5185185185185185,0.3181818181818182,0.47306235625563364,0.08451711904133022,106,0.8001661819692563,0.8300789364353968,0.798504362276693,0.7382633984212714,0.775238886580806,0.7884503531366847,0.030543594957513888,146,-0.49099025303098287,-0.4531634835874829,-0.4531634835874829,-0.48181205582971576,-0.5175491695067657,-0.479335689108486,0.024381140335015247,97
0.13190937042236328,0.03932950388592403,0.003847074508666992,0.0002932710332980901,0.01,0.1,9,500,0.1,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.1}",-0.25633568757789793,-0.07021188201080175,-0.07021188201080175,-0.20980473618612394,-0.3959285417532199,-0.20049854590776905,0.1227570807915719,89,0.4489795918367347,0.5490196078431373,0.5306122448979592,0.5185185185185185,0.3181818181818182,0.47306235625563364,0.08451711904133022,106,0.8001661819692563,0.8300789364353968,0.798504362276693,0.7382633984212714,0.775238886580806,0.7884503531366847,0.030543594957513888,146,-0.49099025303098287,-0.4531634835874829,-0.4531634835874829,-0.48181205582971576,-0.5175491695067657,-0.479335689108486,0.024381140335015247,97
0.22902350425720214,0.01477623479665051,0.004704666137695312,6.103988718532775e-05,0.1,0.001,6,500,0.8,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7478188616535105,0.8250934773577067,0.8159534690486082,0.7914416285832987,0.7598670544245949,0.7880348982135438,0.030249455260501674,148,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.05135812759399414,0.006301942291669461,0.003264760971069336,0.00016223865594637186,0.1,0.01,6,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.3493975903614459,-0.11674283340257574,-0.11674283340257574,-0.3493975903614459,-0.25633568757789793,-0.23772330702118824,0.10446172679319032,112,0.21621621621621623,0.3684210526315789,0.29411764705882354,0.17142857142857143,0.2702702702702703,0.2640907515210921,0.06738377161834543,140,0.7382633984212713,0.8248857498961363,0.8068134607395098,0.8063980058163689,0.7623597839634401,0.7877440797673453,0.032198801864640206,149,-0.5088502445991074,-0.4629100498862757,-0.4629100498862757,-0.5088502445991074,-0.49099025303098287,-0.48690216840034983,0.020646510771493157,117
0.04663667678833008,0.008051913479705438,0.0034566402435302736,0.0002071574238953483,0.1,0.1,3,200,0.1,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.1}",-0.11674283340257596,-0.2563356875778977,-0.023680930619027762,-0.4424594931449939,-0.25633568757789793,-0.21911092646447866,0.1423573374796158,107,0.5,0.509090909090909,0.56,0.3404255319148936,0.37209302325581395,0.45632189285232333,0.08481505169787018,117,0.7789779808890736,0.8184461985874533,0.7980889073535522,0.7378479434981305,0.8043207312006647,0.7875363523057748,0.02789506795554504,150,-0.4629100498862757,-0.49099025303098287,-0.44320263021395917,-0.5261042808091513,-0.49099025303098287,-0.4828394933942704,0.028188562349573,108
0.29357333183288575,0.02520152014354419,0.005367946624755859,0.0004429453628534101,0.01,0.001,6,500,0.8,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7461570419609472,0.8246780224345659,0.8163689239717491,0.7897798088907354,0.7590361445783133,0.7872039883672622,0.03078899408055409,151,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.07119979858398437,0.006552439352390608,0.0036550521850585937,0.0002182260036783113,0.01,0.01,6,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.3028666389696719,-0.11674283340257574,-0.11674283340257574,-0.3493975903614459,-0.25633568757789793,-0.22841711674283344,0.09581309312758995,110,0.2222222222222222,0.3684210526315789,0.29411764705882354,0.17142857142857143,0.2702702702702703,0.2652919527222933,0.0665682380432746,139,0.7366015787287079,0.8265475695886996,0.8047361861238055,0.8051516410469465,0.7615288741171582,0.7869131699210635,0.03285363314567708,152,-0.5,-0.4629100498862757,-0.4629100498862757,-0.5088502445991074,-0.49099025303098287,-0.48513211948052837,0.01900295668089802,111
0.3667298316955566,0.14354821088964384,0.005389213562011719,0.000227555365129347,0.1,0.001,9,500,0.8,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7482343165766514,0.8250934773577067,0.8109680099709181,0.787702534275031,0.7602825093477358,0.7864561695056086,0.029124545776975454,153,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.33002529144287107,0.027865679012755114,0.00545654296875,0.00035456427948918557,0.01,0.001,9,500,0.8,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7486497714997923,0.8263398421271292,0.8093061902783548,0.7856252596593271,0.7602825093477357,0.7860407145824678,0.029075908943785127,154,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.09437046051025391,0.003573548141120303,0.0036528587341308595,0.00011723014138317546,0.1,0.001,6,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7444952222683838,0.8209389281262983,0.818861653510594,0.7918570835064396,0.7523888658080599,0.7857083506439551,0.0322082350238303,155,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.13300352096557616,0.011553141105796787,0.004158496856689453,0.000383931856949221,0.01,0.001,6,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7449106771915247,0.8209389281262983,0.8192771084337349,0.7914416285832987,0.7507270461154965,0.7854590776900705,0.03252308935459321,156,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.12805428504943847,0.02182063586146875,0.003684711456298828,0.00018082444661068648,0.1,0.1,6,500,0.1,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.1}",-0.20980473618612394,0.022850020772746227,0.022850020772746227,-0.20980473618612394,-0.4424594931449939,-0.16327378479434987,0.17410287798865046,53,0.48,0.5714285714285714,0.5714285714285714,0.5,0.3673469387755102,0.4980408163265306,0.0750755942787659,82,0.759451599501454,0.8267552970502701,0.827170751973411,0.7303697548815953,0.7802243456584961,0.7847943498130453,0.03789896309368602,157,-0.48181205582971576,-0.4330127018922193,-0.4330127018922193,-0.48181205582971576,-0.5261042808091513,-0.47115075925060423,0.035089140369419604,61
0.13770785331726074,0.010347410540991716,0.003655815124511719,0.00023582008535547036,0.1,0.1,9,500,0.1,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.1}",-0.20980473618612394,0.022850020772746227,0.022850020772746227,-0.20980473618612394,-0.4424594931449939,-0.16327378479434987,0.17410287798865046,53,0.48,0.5714285714285714,0.5714285714285714,0.5,0.3673469387755102,0.4980408163265306,0.0750755942787659,82,0.759451599501454,0.8267552970502701,0.827170751973411,0.7303697548815953,0.7802243456584961,0.7847943498130453,0.03789896309368602,157,-0.48181205582971576,-0.4330127018922193,-0.4330127018922193,-0.48181205582971576,-0.5261042808091513,-0.47115075925060423,0.035089140369419604,61
0.055447053909301755,0.009684683892427381,0.0034360885620117188,0.00014578581618598268,0.1,0.1,9,200,0.1,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.1}",-0.20980473618612394,-0.11674283340257574,-0.023680930619027762,-0.4424594931449939,-0.16327378479434995,-0.19119235562941425,0.13990271660804043,79,0.4583333333333333,0.5555555555555556,0.5416666666666666,0.3404255319148936,0.4444444444444444,0.4680851063829786,0.07748066909895754,109,0.7494806813460738,0.8230162027420025,0.8126298296634815,0.7540506855006233,0.7818861653510594,0.7842127129206482,0.029781598631600993,159,-0.48181205582971576,-0.4629100498862757,-0.44320263021395917,-0.5261042808091513,-0.472455591261534,-0.47729692160012716,0.027551355728359518,87
0.04601411819458008,0.007480479858955751,0.0031062602996826173,8.221184278703875e-05,0.1,0.1,6,200,0.1,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.1}",-0.20980473618612394,-0.11674283340257574,-0.023680930619027762,-0.4424594931449939,-0.16327378479434995,-0.19119235562941425,0.13990271660804043,79,0.4583333333333333,0.5555555555555556,0.5416666666666666,0.3404255319148936,0.4444444444444444,0.4680851063829786,0.07748066909895754,109,0.7494806813460738,0.8230162027420025,0.8126298296634815,0.7540506855006233,0.7818861653510594,0.7842127129206482,0.029781598631600993,159,-0.48181205582971576,-0.4629100498862757,-0.44320263021395917,-0.5261042808091513,-0.472455591261534,-0.47729692160012716,0.027551355728359518,87
0.12072410583496093,0.018998059604375877,0.003840065002441406,0.00017291640747248044,0.1,0.001,9,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7428334025758205,0.8205234732031574,0.8126298296634815,0.790610718737017,0.751973410884919,0.7837141670128791,0.0313602152255042,161,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.148431396484375,0.017174216178623577,0.004083776473999023,0.00013703627958129311,0.01,0.001,9,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7420024927295388,0.8192771084337349,0.8134607395097633,0.7893643539675945,0.7515579559617782,0.7831325301204819,0.03147602314063285,162,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.05498180389404297,0.009440170066126215,0.0031263351440429686,9.123570965699693e-05,0.01,1,6,200,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.16327378479434995,-0.023680930619027762,0.06938097216452022,-0.07021188201080197,-0.4889904445367679,-0.13535521395928546,0.1920776031027531,27,0.5098039215686274,0.5769230769230769,0.6296296296296297,0.5818181818181818,0.4482758620689655,0.5492901344016963,0.06330739623994608,11,0.7407561279601164,0.8271707519734108,0.8512671375155797,0.731200664727877,0.7636061487328625,0.7828001661819692,0.04786459036327632,163,-0.472455591261534,-0.44320263021395917,-0.4225771273642583,-0.4531634835874829,-0.5345224838248488,-0.4651842632504167,0.03821968185778032,32
0.0798098087310791,0.0057288572830519364,0.00324864387512207,9.161174878840528e-05,0.1,1,9,500,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.5}",-0.3028666389696719,-0.023680930619027762,0.1159119235562942,-0.3959285417532199,-0.16327378479434995,-0.15396759451599507,0.18472260266084523,45,0.44,0.56,0.6122448979591837,0.4444444444444444,0.5454545454545454,0.5204287775716347,0.06762363168017034,47,0.7407561279601164,0.8171998338180307,0.8221852928957208,0.7216452014956377,0.8109680099709182,0.7825508932280847,0.04250946467366483,164,-0.5,-0.44320263021395917,-0.411877235523957,-0.5175491695067657,-0.472455591261534,-0.46901692530124317,0.03810111821901703,48
0.02486395835876465,0.001510533168667387,0.002859067916870117,8.904356535611072e-05,0.01,1,3,100,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.25633568757789793,0.022850020772746227,-0.2563356875778977,-0.20980473618612394,-0.20980473618612394,-0.18188616535105945,0.10446172679319027,70,0.49056603773584906,0.6037735849056604,0.4489795918367347,0.48,0.5517241379310345,0.5150086704818557,0.05551598709176296,56,0.7552970502700457,0.8134607395097632,0.7968425425841297,0.7523888658080599,0.790610718737017,0.7817199833818032,0.0239737290545802,165,-0.49099025303098287,-0.4330127018922193,-0.49099025303098287,-0.48181205582971576,-0.48181205582971576,-0.47572346392272324,0.02174626770458911,77
0.09715123176574707,0.008695071064898691,0.0039861202239990234,0.0006285432396756031,0.01,1,6,500,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.8}",-0.16327378479434995,0.06938097216452022,0.022850020772746227,-0.07021188201080197,-0.5355213959285419,-0.13535521395928546,0.21545388169713428,27,0.5283018867924528,0.6153846153846154,0.6037735849056604,0.5818181818181818,0.4406779661016949,0.553991247000521,0.06406497952258954,7,0.7324470294972996,0.8271707519734108,0.8500207727461571,0.7366015787287078,0.7619443290402992,0.7816368923971748,0.04813586313837656,166,-0.472455591261534,-0.4225771273642583,-0.4330127018922193,-0.4531634835874829,-0.5428101483418094,-0.46480381048946073,0.04259765969651713,29
0.04903244972229004,0.002941240227179761,0.003547811508178711,0.00040021919019051205,0.01,0.001,6,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.743041130037391,0.820315745741587,0.8142916493560448,0.7864561695056086,0.7432488574989614,0.7814707104279186,0.033312905286612626,167,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.05853734016418457,0.0023126740288076223,0.0033922195434570312,9.791581389562136e-05,0.1,0.001,9,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7426256751142501,0.8215621105110096,0.8126298296634815,0.7835479850436228,0.7453261321146656,0.7811383464894058,0.03285526174910939,168,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.0669562816619873,0.007596873806967892,0.004362773895263672,0.0011819482921542812,0.01,0.001,9,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7430411300373909,0.8207312006647279,0.8126298296634814,0.7827170751973411,0.7457415870378064,0.7809721645201495,0.03245301341144211,169,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.046856260299682616,0.005229719023941549,0.003231382369995117,0.0002047228911879625,0.1,0.001,6,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7413793103448275,0.8199002908184463,0.813876194432904,0.7868716244287495,0.7428334025758205,0.7809721645201495,0.03363045373825122,169,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.04517483711242676,0.00847491006767912,0.0035476207733154295,0.0008081623958208895,0.1,1,6,200,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.07021188201080197,-0.07021188201080175,-0.07021188201080175,-0.11674283340257596,-0.3493975903614459,-0.13535521395928546,0.1085278956747277,27,0.5818181818181818,0.5964912280701754,0.5306122448979592,0.5714285714285714,0.4727272727272727,0.5506154997884322,0.04467231778914438,10,0.7515579559617782,0.8238471125882841,0.8437889488990444,0.7403406730369755,0.7444952222683838,0.7808059825508933,0.04388793130375717,171,-0.4531634835874829,-0.4531634835874829,-0.4531634835874829,-0.4629100498862757,-0.5088502445991074,-0.46625014904956635,0.021631952487004544,39
0.032338619232177734,0.0062260178443623825,0.003482675552368164,0.0004682417215318304,0.01,1,6,100,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.20980473618612394,0.022850020772746227,-0.023680930619027762,-0.07021188201080197,-0.4889904445367679,-0.15396759451599507,0.1847226026608452,45,0.5,0.6037735849056604,0.5769230769230769,0.5964912280701754,0.4482758620689655,0.5450927503935755,0.060836304188204286,15,0.749480681346074,0.824262567511425,0.8491898628998755,0.7270461154964686,0.751973410884919,0.7803905276277524,0.04746932029049001,172,-0.48181205582971576,-0.4330127018922193,-0.44320263021395917,-0.4531634835874829,-0.5345224838248488,-0.4691426710696452,0.03652020824434245,49
0.09693918228149415,0.0071252182521654266,0.003209686279296875,0.00020496880604605966,0.1,1,3,500,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-0.3493975903614459,0.022850020772746227,-0.023680930619027762,-0.20980473618612394,-0.4889904445367679,-0.20980473618612386,0.19297726893001294,99,0.49122807017543857,0.6181818181818182,0.56,0.5,0.42857142857142855,0.5195962633857371,0.06453814689703757,48,0.7440797673452431,0.8242625675114249,0.7993352721229746,0.7582052347320316,0.7748234316576652,0.780141254673868,0.028722811955722752,173,-0.5088502445991074,-0.4330127018922193,-0.44320263021395917,-0.48181205582971576,-0.5345224838248488,-0.48028002327197006,0.038392139673805864,100
0.08639159202575683,0.0070469426131101525,0.003301858901977539,0.00023757346096358036,0.1,1,6,500,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.8}",-0.023680930619027984,-0.11674283340257574,-0.023680930619027762,-0.07021188201080197,-0.3959285417532199,-0.12604902368093068,0.13928230239092032,21,0.6071428571428571,0.5555555555555556,0.5416666666666666,0.5964912280701754,0.4444444444444444,0.5490601503759398,0.057731460702047196,12,0.749480681346074,0.8201080182800167,0.8392189447444953,0.7482343165766514,0.7424179476526798,0.7798919817199834,0.041154286095974615,174,-0.44320263021395917,-0.4629100498862757,-0.44320263021395917,-0.4531634835874829,-0.5175491695067657,-0.4640055926816885,0.027753171558283884,25
0.09687366485595703,0.014365829702338741,0.0033806800842285157,0.00023185520235501867,0.01,1,3,500,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-0.25633568757789793,0.022850020772746227,-0.07021188201080175,-0.3028666389696719,-0.3028666389696719,-0.18188616535105945,0.13356895808671554,70,0.5263157894736842,0.6181818181818182,0.5490196078431373,0.46153846153846156,0.48148148148148145,0.5273074317037165,0.05505657311377446,34,0.7320315745741587,0.8088907353552139,0.8155380141254674,0.7382633984212713,0.8026589115081013,0.7794765267968427,0.03647627978915289,175,-0.49099025303098287,-0.4330127018922193,-0.4531634835874829,-0.5,-0.5,-0.475433287702137,0.02736609636852328,74
0.04764294624328613,0.009776317562993724,0.003225898742675781,0.0003383578347821791,0.01,1,3,200,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.25633568757789793,-0.07021188201080175,-0.20980473618612372,-0.25633568757789793,-0.3028666389696719,-0.21911092646447866,0.08005487577139801,107,0.509090909090909,0.5818181818181818,0.48,0.47058823529411764,0.5,0.5082994652406417,0.03923647739245539,64,0.741587037806398,0.8063980058163689,0.8043207312006647,0.749065226422933,0.7960116327378479,0.7794765267968425,0.028198832670616458,176,-0.49099025303098287,-0.4531634835874829,-0.48181205582971576,-0.49099025303098287,-0.5,-0.4833912090958329,0.016171283110508368,109
0.04165182113647461,0.010892343705336802,0.0031321048736572266,0.0005389411980333501,0.1,1,3,200,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.3028666389696719,0.022850020772746227,-0.07021188201080175,-0.16327378479434995,-0.4889904445367679,-0.20049854590776905,0.17997315461995322,89,0.48148148148148145,0.6181818181818182,0.5306122448979592,0.5098039215686274,0.42857142857142855,0.513730178940263,0.0624540724698811,59,0.741587037806398,0.8238471125882841,0.7993352721229747,0.7557125051931866,0.775238886580806,0.77914416285833,0.02960022301876239,177,-0.5,-0.4330127018922193,-0.4531634835874829,-0.472455591261534,-0.5345224838248488,-0.47863085211321704,0.035632152089351214,92
0.024312543869018554,0.0025033379475568125,0.003261566162109375,0.00045659044042526943,0.1,1,3,100,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.3493975903614459,0.1159119235562942,-0.07021188201080175,-0.16327378479434995,-0.4424594931449939,-0.18188616535105945,0.19872584366057455,70,0.4528301886792453,0.6545454545454545,0.5306122448979592,0.5454545454545454,0.45614035087719296,0.5279165568908796,0.07367429937072481,32,0.751973410884919,0.8205234732031575,0.7847943498130453,0.7536352305774823,0.7839634399667637,0.7789779808890736,0.025124548456677283,178,-0.5088502445991074,-0.411877235523957,-0.4531634835874829,-0.472455591261534,-0.5261042808091513,-0.4744901671562466,0.040556079171334226,70
0.10838418006896973,0.020834102667402574,0.004452657699584961,0.0008219098866504915,0.01,0.1,3,500,0.1,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.1}",-0.20980473618612394,-0.07021188201080175,-0.023680930619027762,-0.5355213959285419,-0.3493975903614459,-0.23772330702118824,0.18751453827306253,112,0.48,0.5306122448979592,0.56,0.4,0.43137254901960786,0.4803969587835134,0.05954064232284096,95,0.7478188616535106,0.8313253012048192,0.8130452845866224,0.7133361030328209,0.7877025342750312,0.7786456169505609,0.043025888644716744,179,-0.48181205582971576,-0.4531634835874829,-0.44320263021395917,-0.5428101483418094,-0.5088502445991074,-0.4859677125144149,0.036542884307440335,112
0.1300663948059082,0.04172146102115946,0.0034444332122802734,0.00014529315064348725,0.01,1,6,500,0.5,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.5}",-0.20980473618612394,-0.16327378479434973,0.1624428749480682,-0.11674283340257596,-0.25633568757789793,-0.11674283340257588,0.1471437880925877,10,0.5,0.5283018867924528,0.64,0.5384615384615384,0.47058823529411764,0.5354703321096218,0.05736656925443786,22,0.692563356875779,0.8109680099709181,0.8055670959700874,0.7781470710427919,0.8014125467386788,0.777731616119651,0.04403195038866291,180,-0.48181205582971576,-0.472455591261534,-0.4008918628686366,-0.4629100498862757,-0.49099025303098287,-0.46181196257542895,0.031865741917376664,17
0.1391819477081299,0.009845556975458669,0.004178810119628906,0.00022655387983540668,0.1,0.1,3,500,0.1,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.1}",-0.4424594931449939,-0.16327378479434973,-0.11674283340257574,-0.4889904445367679,-0.3493975903614459,-0.31217282924802664,0.14831626709240006,140,0.43636363636363634,0.5454545454545454,0.5384615384615384,0.4074074074074074,0.3829787234042553,0.4621331702182766,0.0673689480557516,113,0.7590361445783133,0.8433734939759037,0.7901952638138762,0.7100124636476943,0.7843788948899044,0.7773992521811384,0.04345857083735126,181,-0.5261042808091513,-0.472455591261534,-0.4629100498862757,-0.5345224838248488,-0.5088502445991074,-0.5009685300761835,0.02857002203398478,140
0.02720942497253418,0.0013849152774221317,0.0030411243438720702,0.00017883507921448116,0.1,1,9,100,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}",-0.20980473618612394,0.022850020772746227,0.022850020772746227,-0.3959285417532199,-0.20980473618612394,-0.15396759451599507,0.15956792341853032,45,0.5,0.5882352941176471,0.5882352941176471,0.4444444444444444,0.5185185185185185,0.5278867102396515,0.05497626123575722,33,0.7374324885749897,0.8022434565849605,0.8201080182800167,0.7266306605733278,0.7997507270461155,0.777233070211882,0.037724039093244496,182,-0.48181205582971576,-0.4330127018922193,-0.4330127018922193,-0.5175491695067657,-0.48181205582971576,-0.4694397369901272,0.03247929745563563,51
